frame,timestamp,person_id,vehicle_id,centroid_x,centroid_y,in_roi,dwell_time,history_len
3663,122.19,33,2,434.0,112.4,True,2.3,69
3663,122.19,36,2,378.0,158.9,True,17.52,182
3664,122.22,17,2,372.5,153.4,True,1.33,40
3664,122.22,25,15,340.3,168.9,True,26.23,193
3664,122.22,33,2,434.7,111.8,True,2.34,70
3664,122.22,36,2,378.1,158.6,True,17.55,183
3665,122.26,17,2,372.8,153.2,True,1.37,41
3665,122.26,25,15,340.4,168.9,True,26.26,194
3665,122.26,33,2,435.3,111.3,True,2.37,71
3665,122.26,36,2,378.1,158.0,True,17.58,184
3666,122.29,17,2,373.1,153.0,True,1.4,42
3666,122.29,25,15,341.1,168.7,True,26.29,195
3666,122.29,33,2,436.0,110.7,True,2.4,72
3666,122.29,36,2,378.2,157.6,True,17.62,185
3667,122.32,17,2,373.3,152.8,True,1.43,43
3667,122.32,25,15,340.2,169.1,True,26.33,196
3667,122.32,33,2,436.7,110.1,True,2.44,73
3667,122.32,36,2,378.1,157.4,True,17.65,186
3668,122.36,17,2,373.6,152.6,True,1.47,44
3668,122.36,25,15,340.2,169.0,True,26.36,197
3668,122.36,33,2,437.3,109.5,True,2.47,74
3668,122.36,36,2,378.0,157.0,True,17.68,187
3669,122.39,17,2,373.9,152.4,True,1.5,45
3669,122.39,25,15,340.2,168.9,True,26.39,198
3669,122.39,33,2,438.0,109.0,True,2.5,75
3669,122.39,36,2,377.9,156.8,True,17.72,188
3670,122.42,17,2,374.2,152.1,True,1.53,46
3670,122.42,25,15,341.6,168.5,True,26.43,199
3670,122.42,33,2,438.7,108.4,True,2.54,76
3670,122.42,36,2,377.7,156.6,True,17.75,189
3671,122.46,17,2,374.5,151.9,True,1.57,47
3671,122.46,25,15,341.7,168.7,True,26.46,200
3671,122.46,33,2,439.3,107.8,True,2.57,77
3671,122.46,36,2,377.5,156.3,True,17.78,190
3672,122.49,17,2,374.8,151.7,True,1.6,48
3672,122.49,25,15,341.6,168.8,True,26.49,201
3672,122.49,33,2,440.0,107.2,True,2.6,78
3672,122.49,36,2,377.3,156.2,True,17.82,191
3673,122.52,17,2,375.1,151.5,True,1.63,49
3673,122.52,25,15,341.7,169.0,True,26.53,202
3673,122.52,33,2,440.7,106.7,True,2.64,79
3673,122.52,36,2,377.3,156.0,True,17.85,192
3674,122.56,17,2,375.4,151.3,True,1.67,50
3674,122.56,25,15,341.8,169.1,True,26.56,203
3674,122.56,33,2,441.3,106.1,True,2.67,80
3674,122.56,36,2,377.3,155.9,True,17.88,193
3675,122.59,17,2,375.6,151.1,True,1.7,51
3675,122.59,25,15,341.5,169.3,True,26.59,204
3675,122.59,33,2,442.0,105.5,True,2.7,81
3675,122.59,36,2,377.3,155.8,True,17.92,194
3676,122.62,17,2,375.9,150.9,True,1.74,52
3676,122.62,25,15,341.5,169.4,True,26.63,205
3676,122.62,33,2,442.7,104.9,True,2.74,82
3676,122.62,36,2,377.3,155.7,True,17.95,195
3677,122.66,17,2,376.2,150.6,True,1.77,53
3677,122.66,25,15,340.3,170.1,True,26.66,206
3677,122.66,33,2,443.4,104.3,True,2.77,83
3677,122.66,36,2,377.3,155.6,True,17.98,196
3678,122.69,17,2,376.5,150.4,True,1.8,54
3678,122.69,25,15,341.1,169.8,True,26.69,207
3678,122.69,33,2,444.0,103.8,True,2.8,84
3678,122.69,36,2,377.1,155.5,True,18.02,197
3679,122.72,17,2,376.8,150.2,True,1.84,55
3679,122.72,25,15,341.3,169.6,True,26.73,208
3679,122.72,33,2,444.7,103.2,True,2.84,85
3679,122.72,36,2,377.0,155.4,True,18.05,198
3680,122.76,17,2,377.1,150.0,True,1.87,56
3680,122.76,25,15,341.4,169.6,True,26.76,209
3680,122.76,33,2,445.4,102.6,True,2.87,86
3680,122.76,36,2,376.9,155.2,True,18.08,199
3681,122.79,17,2,377.4,149.8,True,1.9,57
3681,122.79,25,15,341.4,169.5,True,26.79,210
3681,122.79,33,2,446.0,102.0,True,2.9,87
3681,122.79,36,2,376.9,155.0,True,18.12,200
3682,122.82,17,2,377.7,149.6,True,1.94,58
3682,122.82,25,15,341.5,169.5,True,26.83,211
3682,122.82,33,2,446.7,101.5,True,2.94,88
3682,122.82,36,2,376.8,154.9,True,18.15,201
3683,122.86,17,2,377.9,149.4,True,1.97,59
3683,122.86,25,15,340.9,169.6,True,26.86,212
3683,122.86,33,2,447.4,100.9,True,2.97,89
3683,122.86,36,2,376.8,154.8,True,18.18,202
3684,122.89,17,2,378.2,149.1,True,2.0,60
3684,122.89,25,15,341.1,169.6,True,26.89,213
3684,122.89,33,2,448.0,100.3,True,3.0,90
3684,122.89,36,2,376.8,154.7,True,18.22,203
3685,122.92,17,2,378.5,148.9,True,2.04,61
3685,122.92,25,15,341.5,169.5,True,26.93,214
3685,122.92,33,2,448.7,99.7,True,3.04,91
3685,122.92,36,2,376.8,154.6,True,18.25,204
3686,122.96,17,2,378.8,148.7,True,2.07,62
3686,122.96,25,15,340.0,169.8,True,26.96,215
3686,122.96,33,2,449.4,99.2,True,3.07,92
3686,122.96,36,2,376.7,154.5,True,18.28,205
3687,122.99,17,2,379.1,148.5,True,2.1,63
3687,122.99,25,15,339.4,169.9,True,26.99,216
3687,122.99,33,2,450.0,98.6,True,3.1,93
3687,122.99,36,2,376.7,154.5,True,18.32,206
3688,123.02,17,2,379.4,148.3,True,2.14,64
3688,123.02,25,15,339.1,169.7,True,27.03,217
3688,123.02,33,2,450.7,98.0,True,3.14,94
3688,123.02,36,2,376.6,154.4,True,18.35,207
3689,123.06,17,2,379.7,148.1,True,2.17,65
3689,123.06,25,15,339.0,169.5,True,27.06,217
3689,123.06,36,2,376.6,154.3,True,18.39,208
3690,123.09,17,2,380.0,147.8,True,2.2,66
3690,123.09,25,15,339.0,169.5,True,27.09,217
3690,123.09,36,2,376.5,154.1,True,18.42,209
3691,123.12,17,2,380.2,147.6,True,2.24,67
3691,123.12,25,15,339.0,169.5,True,27.13,217
3691,123.12,36,2,376.6,154.1,True,18.45,210
3692,123.16,17,2,380.5,147.4,True,2.27,68
3692,123.16,25,15,339.0,169.5,True,27.16,217
3692,123.16,36,2,376.5,153.9,True,18.49,211
3693,123.19,17,2,380.8,147.2,True,2.3,69
3693,123.19,25,15,339.0,169.5,True,27.19,217
3693,123.19,36,2,376.5,153.8,True,18.52,212
3694,123.22,17,2,381.1,147.0,True,2.34,70
3694,123.22,25,15,339.1,169.5,True,27.23,217
3694,123.22,36,2,376.4,153.7,True,18.55,213
3695,123.26,17,2,381.4,146.8,True,2.37,71
3695,123.26,25,15,339.1,169.5,True,27.26,217
3695,123.26,36,2,376.4,153.6,True,18.59,214
3696,123.29,17,2,381.7,146.6,True,2.4,72
3696,123.29,25,15,339.1,169.6,True,27.29,217
3696,123.29,36,2,376.4,153.5,True,18.62,215
3697,123.32,17,2,382.0,146.3,True,2.44,73
3697,123.32,25,15,339.1,169.8,True,27.33,217
3697,123.32,36,2,376.3,153.4,True,18.65,216
3698,123.36,17,2,382.3,146.1,True,2.47,74
3698,123.36,25,15,339.1,169.9,True,27.36,217
3698,123.36,36,2,376.2,153.3,True,18.69,217
3699,123.39,17,2,382.6,145.9,True,2.5,75
3699,123.39,25,15,339.1,169.8,True,27.39,217
3699,123.39,36,2,376.2,153.2,True,18.72,218
3700,123.42,17,2,382.8,145.7,True,2.54,76
3700,123.42,25,15,339.2,169.9,True,27.43,217
3700,123.42,36,2,376.1,153.0,True,18.75,219
3701,123.46,17,2,383.1,145.5,True,2.57,77
3701,123.46,25,15,339.3,169.9,True,27.46,217
3701,123.46,36,2,376.1,153.0,True,18.79,220
3702,123.49,17,2,383.4,145.3,True,2.6,78
3702,123.49,25,15,339.6,170.1,True,27.49,217
3702,123.49,36,2,376.2,152.9,True,18.82,221
3703,123.52,17,2,383.7,145.1,True,2.64,79
3703,123.52,25,15,339.7,170.1,True,27.53,217
3703,123.52,36,2,376.2,152.8,True,18.85,222
3704,123.56,17,2,384.0,144.8,True,2.67,80
3704,123.56,25,15,339.8,170.1,True,27.56,217
3704,123.56,36,2,376.2,152.7,True,18.89,223
3705,123.59,17,2,384.3,144.6,True,2.7,81
3705,123.59,25,15,339.8,170.1,True,27.59,217
3705,123.59,36,2,376.1,152.6,True,18.92,224
3706,123.62,17,2,384.6,144.4,True,2.74,82
3706,123.62,25,15,340.1,170.2,True,27.63,217
3706,123.62,36,2,375.8,152.4,True,18.95,225
3707,123.66,17,2,384.9,144.2,True,2.77,83
3707,123.66,25,15,340.0,170.2,True,27.66,217
3707,123.66,36,2,375.9,152.4,True,18.99,226
3708,123.69,17,2,385.1,144.0,True,2.8,84
3708,123.69,25,15,340.1,170.2,True,27.69,217
3708,123.69,36,2,375.8,152.3,True,19.02,227
3709,123.72,17,2,385.4,143.8,True,2.84,85
3709,123.72,25,15,339.7,170.0,True,27.73,217
3709,123.72,36,2,375.8,152.2,True,19.05,228
3710,123.76,17,2,385.7,143.6,True,2.87,86
3710,123.76,25,15,339.5,169.9,True,27.76,217
3710,123.76,36,2,375.8,152.1,True,19.09,229
3711,123.79,17,2,386.0,143.3,True,2.9,87
3711,123.79,25,15,339.4,170.0,True,27.79,217
3711,123.79,36,2,375.8,151.9,True,19.12,230
3712,123.82,17,2,386.3,143.1,True,2.94,88
3712,123.82,25,15,339.4,170.1,True,27.83,217
3712,123.82,36,2,375.8,151.8,True,19.15,231
3713,123.86,17,2,386.6,142.9,True,2.97,89
3713,123.86,25,15,339.5,170.2,True,27.86,217
3713,123.86,33,15,342.3,168.1,True,0,0
3713,123.86,36,2,375.7,151.7,True,19.19,232
3714,123.89,17,2,386.9,142.7,True,3.0,90
3714,123.89,25,15,339.5,170.3,True,27.89,217
3714,123.89,33,15,341.9,168.4,True,0.03,1
3714,123.89,36,2,375.7,151.6,True,19.22,233
3715,123.92,17,2,387.2,142.5,True,3.04,91
3715,123.92,25,15,339.4,170.3,True,27.93,217
3715,123.92,33,15,341.4,168.5,True,0.07,2
3715,123.92,36,2,375.6,151.5,True,19.25,234
3716,123.96,17,2,387.4,142.3,True,3.07,92
3716,123.96,25,15,339.2,170.4,True,27.96,217
3716,123.96,33,15,340.9,168.5,True,0.1,3
3716,123.96,36,2,375.6,151.4,True,19.29,235
3717,123.99,17,2,387.7,142.0,True,3.1,93
3717,123.99,25,15,339.1,170.5,True,27.99,217
3717,123.99,33,15,340.5,168.6,True,0.13,4
3717,123.99,36,2,375.5,151.3,True,19.32,236
3718,124.02,17,2,388.0,141.8,True,3.14,94
3718,124.02,25,15,339.1,170.5,True,28.03,217
3718,124.02,33,15,340.0,168.8,True,0.17,5
3718,124.02,36,2,375.4,151.2,True,19.35,237
3719,124.06,17,2,388.3,141.6,True,3.17,95
3719,124.06,25,15,339.2,170.6,True,28.06,217
3719,124.06,33,15,339.7,168.9,True,0.2,6
3719,124.06,36,2,375.3,151.1,True,19.39,238
3720,124.09,17,2,388.6,141.4,True,3.2,96
3720,124.09,25,15,339.2,170.6,True,28.09,217
3720,124.09,33,15,339.3,169.1,True,0.23,7
3720,124.09,36,2,375.2,150.9,True,19.42,239
3721,124.12,17,2,388.9,141.2,True,3.24,97
3721,124.12,25,15,339.0,170.7,True,28.13,217
3721,124.12,33,15,338.7,169.2,True,0.27,8
3721,124.12,36,2,375.2,150.8,True,19.45,240
3722,124.16,17,2,389.2,141.0,True,3.27,98
3722,124.16,25,15,338.8,170.8,True,28.16,217
3722,124.16,33,15,338.1,169.4,True,0.3,9
3722,124.16,36,2,375.3,150.7,True,19.49,241
3723,124.19,17,2,389.5,140.8,True,3.3,99
3723,124.19,25,15,338.5,170.8,True,28.19,217
3723,124.19,33,15,337.5,169.6,True,0.33,10
3723,124.19,36,2,375.3,150.6,True,19.52,242
3724,124.22,17,2,389.7,140.5,True,3.34,100
3724,124.22,33,25,327.7,168.7,True,0,0
3724,124.22,36,2,375.2,150.5,True,19.55,243
3725,124.26,17,2,390.0,140.3,True,3.37,101
3725,124.26,33,25,327.8,168.6,True,0.03,1
3725,124.26,36,2,375.2,150.4,True,19.59,244
3726,124.29,17,2,390.3,140.1,True,3.4,102
3726,124.29,33,25,327.4,168.7,True,0.07,2
3726,124.29,36,2,375.2,150.3,True,19.62,245
3727,124.32,17,2,390.6,139.9,True,3.44,103
3727,124.32,33,25,327.3,168.7,True,0.1,3
3727,124.32,36,2,375.2,150.2,True,19.65,246
3728,124.36,17,2,390.9,139.7,True,3.47,104
3728,124.36,33,25,327.8,169.4,True,0.13,4
3728,124.36,36,2,375.2,150.0,True,19.69,247
3729,124.39,17,2,391.2,139.5,True,3.5,105
3729,124.39,33,25,327.8,169.4,True,0.17,5
3729,124.39,36,2,375.2,149.9,True,19.72,248
3730,124.42,17,2,391.5,139.3,True,3.54,106
3730,124.42,33,25,327.8,169.4,True,0.2,6
3730,124.42,36,2,375.2,149.8,True,19.75,249
3731,124.46,17,2,391.8,139.0,True,3.57,107
3731,124.46,33,25,327.8,169.5,True,0.23,7
3731,124.46,36,2,375.1,149.7,True,19.79,250
3732,124.49,17,2,392.1,138.8,True,3.6,108
3732,124.49,33,25,327.8,169.5,True,0.27,8
3732,124.49,36,2,375.1,149.6,True,19.82,251
3733,124.52,17,2,392.3,138.6,True,3.64,109
3733,124.52,33,25,327.8,169.5,True,0.3,9
3733,124.52,36,2,375.0,149.5,True,19.85,252
3734,124.56,17,2,392.6,138.4,True,3.67,110
3734,124.56,33,25,324.7,170.3,True,0.33,10
3734,124.56,36,2,375.0,149.4,True,19.89,253
3735,124.59,17,2,392.9,138.2,True,3.7,111
3735,124.59,33,25,324.5,170.4,True,0.37,11
3735,124.59,36,2,375.0,149.3,True,19.92,254
3736,124.62,17,2,393.2,138.0,True,3.74,112
3736,124.62,33,25,324.2,170.4,True,0.4,12
3736,124.62,36,2,374.9,149.2,True,19.95,255
3737,124.66,17,2,393.5,137.8,True,3.77,113
3737,124.66,33,25,324.0,170.5,True,0.43,13
3737,124.66,36,2,374.9,149.0,True,19.99,256
3738,124.69,17,2,393.8,137.5,True,3.8,114
3738,124.69,33,25,323.7,170.6,True,0.47,14
3738,124.69,36,2,374.9,148.9,True,20.02,257
3739,124.72,17,2,394.1,137.3,True,3.84,115
3739,124.72,33,25,323.5,170.7,True,0.5,15
3739,124.72,36,2,374.8,148.8,True,20.05,258
3740,124.76,17,2,394.4,137.1,True,3.87,116
3740,124.76,33,25,323.3,170.8,True,0.53,16
3740,124.76,36,2,374.8,148.7,True,20.09,259
3741,124.79,17,2,394.6,136.9,True,3.9,117
3741,124.79,33,25,323.0,170.9,True,0.57,17
3741,124.79,36,15,372.2,164.4,True,30.03,15
3742,124.82,17,2,394.9,136.7,True,3.94,118
3742,124.82,33,25,322.8,170.9,True,0.6,18
3742,124.82,36,15,372.6,164.4,True,30.06,16
3743,124.86,17,2,395.2,136.5,True,3.97,119
3743,124.86,33,25,322.5,171.0,True,0.63,19
3743,124.86,36,15,373.0,164.4,True,30.1,17
3744,124.89,17,2,395.5,136.2,True,4.0,120
3744,124.89,33,25,322.3,171.1,True,0.67,20
3744,124.89,36,15,372.9,164.4,True,30.13,18
3745,124.92,17,2,395.8,136.0,True,4.04,121
3745,124.92,33,25,322.0,171.2,True,0.7,21
3745,124.92,36,15,373.1,164.4,True,30.16,19
3746,124.96,17,2,396.1,135.8,True,4.07,122
3746,124.96,33,25,321.8,171.3,True,0.73,22
3746,124.96,36,15,373.1,164.4,True,30.2,20
3747,124.99,17,2,396.4,135.6,True,4.1,123
3747,124.99,33,25,321.5,171.4,True,0.77,23
3747,124.99,36,15,373.2,164.5,True,30.23,21
3748,125.03,17,2,396.7,135.4,True,4.14,124
3748,125.03,33,25,321.3,171.4,True,0.8,24
3748,125.03,36,15,373.2,164.5,True,30.26,22
3749,125.06,17,2,396.9,135.2,True,4.17,125
3749,125.06,33,25,321.1,171.5,True,0.83,25
3749,125.06,36,15,373.2,164.6,True,30.3,23
3750,125.09,17,2,397.2,135.0,True,4.2,126
3750,125.09,33,25,320.8,171.6,True,0.87,26
3750,125.09,36,15,373.2,164.6,True,30.33,24
3751,125.13,17,2,397.5,134.7,True,4.24,127
3751,125.13,25,15,339.5,169.6,True,29.13,218
3751,125.13,33,15,326.8,175.2,True,1.27,11
3751,125.13,36,15,372.3,164.1,True,30.36,25
3752,125.16,17,2,397.8,134.5,True,4.27,128
3752,125.16,25,15,342.3,169.4,True,29.16,219
3752,125.16,33,3,271.4,177.8,True,0,0
3752,125.16,36,15,375.0,164.0,True,30.4,26
3753,125.19,17,2,398.1,134.3,True,4.3,129
3753,125.19,25,15,343.4,169.7,True,29.2,220
3753,125.19,33,3,271.0,178.0,True,0.03,1
3753,125.19,36,15,375.8,164.1,True,30.43,27
3754,125.23,17,2,398.4,134.1,True,4.34,130
3754,125.23,25,15,340.7,169.9,True,29.23,221
3754,125.23,33,3,270.7,178.2,True,0.07,2
3754,125.23,36,15,373.2,164.2,True,30.46,28
3755,125.26,17,2,403.9,151.2,True,4.37,131
3755,125.26,25,15,339.4,170.1,True,29.26,222
3755,125.26,33,3,270.2,178.3,True,0.1,3
3755,125.26,36,2,377.6,164.0,True,20.59,260
3756,125.29,17,2,404.3,151.2,True,4.4,132
3756,125.29,25,15,338.9,170.3,True,29.3,223
3756,125.29,33,3,269.8,178.5,True,0.13,4
3756,125.29,36,2,378.2,164.2,True,20.62,261
3757,125.33,17,2,404.6,151.2,True,4.44,133
3757,125.33,25,15,340.0,169.9,True,29.33,224
3757,125.33,33,3,269.4,178.7,True,0.17,5
3757,125.33,36,2,378.8,164.3,True,20.65,262
3758,125.36,17,2,405.0,151.2,True,4.47,134
3758,125.36,25,15,340.2,169.7,True,29.36,225
3758,125.36,33,3,269.0,179.0,True,0.2,6
3758,125.36,36,2,379.1,164.4,True,20.69,263
3759,125.39,17,2,405.3,151.1,True,4.5,135
3759,125.39,25,15,340.3,169.8,True,29.4,226
3759,125.39,33,3,268.6,179.2,True,0.23,7
3759,125.39,36,2,379.3,164.5,True,20.72,264
3760,125.43,17,2,405.6,151.1,True,4.54,136
3760,125.43,25,15,339.9,169.7,True,29.43,227
3760,125.43,33,3,268.2,179.3,True,0.27,8
3760,125.43,36,2,379.3,164.7,True,20.75,265
3761,125.46,17,2,406.0,151.1,True,4.57,137
3761,125.46,25,15,339.9,169.7,True,29.46,228
3761,125.46,33,3,267.7,179.4,True,0.3,9
3761,125.46,36,2,379.4,164.7,True,20.79,266
3762,125.49,17,2,406.3,151.1,True,4.6,138
3762,125.49,25,15,339.9,169.7,True,29.5,229
3762,125.49,33,3,267.3,179.6,True,0.33,10
3762,125.49,36,2,379.4,164.8,True,20.82,267
3763,125.53,17,2,406.7,151.0,True,4.64,139
3763,125.53,25,15,339.9,169.7,True,29.53,230
3763,125.53,33,3,266.9,179.8,True,0.37,11
3763,125.53,36,2,379.4,164.8,True,20.85,268
3764,125.56,17,2,407.0,151.0,True,4.67,140
3764,125.56,25,15,339.7,169.7,True,29.56,231
3764,125.56,33,3,266.4,180.0,True,0.4,12
3764,125.56,36,2,379.4,164.9,True,20.89,269
3765,125.59,17,2,407.4,151.0,True,4.7,141
3765,125.59,25,15,339.7,169.7,True,29.6,232
3765,125.59,33,3,266.0,180.2,True,0.43,13
3765,125.59,36,2,379.4,165.0,True,20.92,270
3766,125.63,17,2,407.7,151.0,True,4.74,142
3766,125.63,25,15,339.6,169.8,True,29.63,233
3766,125.63,33,3,265.6,180.4,True,0.47,14
3766,125.63,36,2,379.3,165.0,True,20.95,271
3767,125.66,17,2,408.1,150.9,True,4.77,143
3767,125.66,25,15,339.7,169.5,True,29.66,233
3767,125.66,33,3,265.2,180.6,True,0.5,15
3767,125.66,36,2,379.2,165.1,True,20.99,272
3768,125.69,17,2,408.4,150.9,True,4.8,144
3768,125.69,25,15,339.6,169.5,True,29.7,233
3768,125.69,33,3,264.8,180.8,True,0.53,16
3768,125.69,36,2,379.2,165.2,True,21.02,273
3769,125.73,17,2,408.8,150.9,True,4.84,145
3769,125.73,25,15,339.5,169.6,True,29.73,234
3769,125.73,33,3,264.4,181.0,True,0.57,17
3769,125.73,36,2,379.2,165.2,True,21.05,274
3770,125.76,17,2,409.1,150.9,True,4.87,146
3770,125.76,25,15,339.4,169.6,True,29.76,235
3770,125.76,33,3,264.0,181.2,True,0.6,18
3770,125.76,36,2,379.2,165.3,True,21.09,275
3771,125.79,17,2,409.4,150.8,True,4.9,147
3771,125.79,25,15,339.8,169.6,True,29.8,235
3771,125.79,33,3,263.6,181.4,True,0.63,19
3771,125.79,36,2,379.2,165.4,True,21.12,276
3772,125.83,17,2,409.8,150.8,True,4.94,148
3772,125.83,25,15,339.4,169.5,True,29.83,235
3772,125.83,33,3,263.2,181.6,True,0.67,20
3772,125.83,36,2,379.2,165.5,True,21.15,277
3773,125.86,17,2,410.1,150.8,True,4.97,149
3773,125.86,25,15,339.7,169.7,True,29.86,235
3773,125.86,33,3,262.8,181.8,True,0.7,21
3773,125.86,36,2,379.2,165.5,True,21.19,278
3774,125.89,17,2,410.5,150.8,True,5.01,150
3774,125.89,33,3,262.3,182.0,True,0.73,22
3774,125.89,36,2,379.4,165.6,True,21.22,279
3775,125.93,17,2,410.8,150.7,True,5.04,151
3775,125.93,33,3,261.9,182.1,True,0.77,23
3775,125.93,36,2,379.3,165.7,True,21.25,280
3776,125.96,17,2,411.2,150.7,True,5.07,152
3776,125.96,33,3,261.5,182.3,True,0.8,24
3776,125.96,36,2,379.2,165.8,True,21.29,281
3777,125.99,17,2,411.5,150.7,True,5.11,153
3777,125.99,33,3,261.2,182.6,True,0.83,25
3777,125.99,36,2,379.3,165.8,True,21.32,282
3778,126.03,17,2,411.9,150.7,True,5.14,154
3778,126.03,33,3,260.8,182.9,True,0.87,26
3778,126.03,36,2,379.1,165.9,True,21.35,283
3779,126.06,17,2,412.2,150.6,True,5.17,155
3779,126.06,33,3,260.3,183.1,True,0.9,27
3779,126.06,36,2,379.0,166.0,True,21.39,284
3780,126.09,17,2,412.6,150.6,True,5.21,156
3780,126.09,33,3,259.9,183.3,True,0.93,28
3780,126.09,36,2,378.2,166.0,True,21.42,285
3781,126.13,17,2,412.9,150.6,True,5.24,157
3781,126.13,33,3,259.5,183.5,True,0.97,29
3781,126.13,36,2,378.7,166.1,True,21.45,286
3782,126.16,17,2,413.2,150.6,True,5.27,158
3782,126.16,33,3,259.1,183.6,True,1.0,30
3782,126.16,36,2,379.0,166.2,True,21.49,286
3783,126.19,17,2,413.6,150.6,True,5.31,159
3783,126.19,33,3,258.7,183.8,True,1.03,31
3783,126.19,36,2,379.1,166.3,True,21.52,286
3784,126.23,17,2,413.9,150.5,True,5.34,160
3784,126.23,33,3,258.3,184.0,True,1.07,32
3784,126.23,36,2,379.2,166.4,True,21.55,286
3785,126.26,17,2,414.3,150.5,True,5.37,161
3785,126.26,33,3,257.9,184.2,True,1.1,33
3785,126.26,36,2,379.0,166.5,True,21.59,286
3786,126.29,17,2,414.6,150.5,True,5.41,162
3786,126.29,33,3,257.5,184.4,True,1.13,34
3786,126.29,36,2,379.0,166.6,True,21.62,286
3787,126.33,17,2,415.0,150.5,True,5.44,163
3787,126.33,33,3,257.1,184.6,True,1.17,35
3787,126.33,36,2,379.0,166.7,True,21.65,286
3788,126.36,17,2,415.3,150.4,True,5.47,164
3788,126.36,33,3,256.7,184.8,True,1.2,36
3788,126.36,36,2,379.0,166.8,True,21.69,286
3789,126.39,17,2,415.7,150.4,True,5.51,165
3789,126.39,33,3,256.3,185.0,True,1.23,37
3789,126.39,36,2,379.0,166.8,True,21.72,286
3790,126.43,17,2,416.0,150.4,True,5.54,166
3790,126.43,33,3,255.8,185.2,True,1.27,38
3790,126.43,36,2,379.1,166.9,True,21.76,286
3791,126.46,17,2,416.4,150.4,True,5.57,167
3791,126.46,33,3,255.4,185.4,True,1.3,39
3791,126.46,36,2,379.3,167.0,True,21.79,286
3792,126.49,17,2,416.7,150.3,True,5.61,168
3792,126.49,33,3,255.0,185.6,True,1.33,40
3792,126.49,36,2,379.4,167.1,True,21.82,286
3793,126.53,17,2,417.0,150.3,True,5.64,169
3793,126.53,33,3,254.6,185.8,True,1.37,41
3793,126.53,36,2,379.4,167.1,True,21.86,286
3794,126.56,17,2,417.4,150.3,True,5.67,170
3794,126.56,33,3,254.2,186.0,True,1.4,42
3794,126.56,36,2,379.5,167.2,True,21.89,286
3795,126.59,17,2,417.7,150.3,True,5.71,171
3795,126.59,33,3,253.8,186.2,True,1.43,43
3795,126.59,36,2,379.5,167.3,True,21.92,286
3796,126.63,17,2,418.1,150.2,True,5.74,172
3796,126.63,33,3,253.3,186.2,True,1.47,44
3796,126.63,36,2,379.4,167.3,True,21.96,286
3797,126.66,17,2,418.4,150.2,True,5.77,173
3797,126.66,33,3,252.9,186.5,True,1.5,45
3797,126.66,36,2,379.5,167.4,True,21.99,286
3798,126.69,17,2,418.8,150.2,True,5.81,174
3798,126.69,33,3,252.5,186.7,True,1.53,46
3798,126.69,36,2,379.5,167.5,True,22.02,286
3799,126.73,17,2,419.1,150.2,True,5.84,175
3799,126.73,33,3,252.1,186.9,True,1.57,47
3799,126.73,36,2,379.6,167.6,True,22.06,286
3800,126.76,17,2,419.5,150.1,True,5.87,176
3800,126.76,33,3,251.7,187.1,True,1.6,48
3800,126.76,36,2,379.7,167.6,True,22.09,286
3801,126.79,17,2,419.8,150.1,True,5.91,177
3801,126.79,33,3,251.2,187.2,True,1.63,49
3801,126.79,36,2,379.7,167.7,True,22.12,286
3802,126.83,17,2,420.2,150.1,True,5.94,178
3802,126.83,33,3,250.8,187.3,True,1.67,50
3802,126.83,36,2,379.7,167.8,True,22.16,286
3803,126.86,17,2,420.5,150.1,True,5.97,179
3803,126.86,33,3,250.4,187.6,True,1.7,51
3803,126.86,36,2,379.7,167.9,True,22.19,286
3804,126.89,17,2,420.8,150.0,True,6.01,180
3804,126.89,33,3,250.0,187.9,True,1.74,52
3804,126.89,36,25,379.0,153.4,True,25.03,38
3805,126.93,17,2,421.2,150.0,True,6.04,181
3805,126.93,33,3,249.6,188.1,True,1.77,53
3805,126.93,36,25,379.5,153.1,True,25.06,1
3806,126.96,17,2,421.5,150.0,True,6.07,182
3806,126.96,33,3,249.2,188.2,True,1.8,54
3806,126.96,36,25,379.9,152.9,True,25.09,2
3807,126.99,17,2,421.9,150.0,True,6.11,183
3807,126.99,33,3,248.8,188.4,True,1.84,55
3807,126.99,36,25,380.3,152.6,True,25.13,3
3808,127.03,17,2,422.2,149.9,True,6.14,184
3808,127.03,33,3,248.4,188.5,True,1.87,56
3808,127.03,36,25,380.8,152.3,True,25.16,4
3809,127.06,17,2,422.6,149.9,True,6.17,185
3809,127.06,33,3,247.9,188.7,True,1.9,57
3809,127.06,36,25,381.1,152.1,True,25.19,5
3810,127.09,17,2,422.9,149.9,True,6.21,186
3810,127.09,33,3,247.5,188.9,True,1.94,58
3810,127.09,36,25,381.7,151.8,True,25.23,6
3811,127.13,17,2,423.3,149.9,True,6.24,187
3811,127.13,33,3,247.1,189.0,True,1.97,59
3811,127.13,36,25,382.2,151.5,True,25.26,7
3812,127.16,17,2,423.6,149.9,True,6.27,188
3812,127.16,33,3,246.7,189.2,True,2.0,60
3812,127.16,36,25,382.7,151.2,True,25.29,8
3813,127.19,17,2,424.0,149.8,True,6.31,189
3813,127.19,33,3,246.3,189.4,True,2.04,61
3813,127.19,36,25,383.3,150.9,True,25.33,9
3814,127.23,17,2,424.3,149.8,True,6.34,190
3814,127.23,33,3,245.9,189.6,True,2.07,62
3814,127.23,36,25,383.8,150.6,True,25.36,10
3815,127.26,17,2,424.7,149.8,True,6.37,191
3815,127.26,33,3,245.4,189.8,True,2.1,63
3815,127.26,36,25,384.3,150.3,True,25.39,11
